transaction_id,account_id,timestamp,amount,currency,merchant,merchant_category,country,channel,counterparty_account,is_anomaly,anomaly_type
63cc0601-2743-1a1b-d052-857e8f8b55d1,acc_00051,2026-01-26 10:23:00,85.11,INR,SQ *Apple Store INC,5732,IN,online,,False,none
469eb6ca-fde5-ce6c-525b-1e00e085bca6,acc_00068,2026-01-26 10:26:00,128.67,USD,POS DEBIT Whole Foods US,5411,US,online,,False,none
52b0230b-55eb-97f9-2b77-fe635cedec35,acc_00079,2026-01-26 10:27:00,9.15,USD,WWW.APPLE STORE #445,5732,US,online,,False,none
e8dd5e5a-1712-fb16-21a4-344fbb7bee03,acc_00001,2026-01-26 10:28:00,145.01,INR,PAYPAL *SUBWAY INC,5812,IN,pos,,False,none
dc1eb9f4-564f-d4ad-ec03-89c123ff18b2,acc_00031,2026-01-26 10:35:00,12.38,USD,PAYPAL*FANDUELSTORE123,5732,US,online,,False,none
bf39c18f-eee5-dcee-ddd1-c03d303a47dd,acc_00069,2026-01-26 10:39:00,203.04,INR,PAYPAL *CHEVRON LLC,5541,IN,online,,False,none
884ff1a7-af48-1fc0-7eba-046465c227c0,acc_00014,2026-01-26 10:44:00,63.3,GBP,PAYPAL *Best Buy GB,5732,GB,pos,,False,none
754fc6a3-9b6c-5640-d11c-8c88556f536f,acc_00093,2026-01-26 10:52:00,152.71,USD,PAYPAL *APPLE STORE LLC,5732,US,online,,False,none
b96a33aa-e090-12d7-14ce-6f0f75d9704d,acc_00020,2026-01-26 11:00:00,2340.73,INR,WWW.Exxon #445,5541,IN,online,,False,none
cbd069d9-80e0-5a64-9fb8-3bc92b621afd,acc_00043,2026-01-26 11:02:00,675.01,INR,Whole Foods #445,5411,IN,pos,,False,none
6acc39c9-592a-0eeb-3045-ac4469c94fc0,acc_00065,2026-01-26 11:09:00,56.25,USD,TST* SAMSUNG US,5732,US,pos,,False,none
776944b8-86b5-ca8f-746a-18dc99901c0d,acc_00029,2026-01-26 11:09:00,10.44,USD,POSDEBITMcDonalds,5812,US,online,acc_00092,False,none
e97d58b3-4b70-d3dd-d28b-b2f4ca3904f7,acc_00061,2026-01-26 11:13:00,55.6,USD,SQ *Ebay #445,5999,US,pos,,False,none
021903cf-b5c4-96b2-e529-5788fbb60d99,acc_00081,2026-01-26 11:20:00,159.76,AUD,TST* EBAY AU,5999,AU,pos,,False,none
5ef15790-b2ae-1be5-94e4-0f2fd957cd96,acc_00043,2026-01-26 11:23:00,871.81,INR,SQ *ALIEXPRESS IN,5999,IN,online,,False,none
3c9abe10-238d-6f44-cac4-d0eb3373730e,acc_00001,2026-01-26 11:23:00,237.21,INR,SQ *McDonalds STORE 123,5812,IN,online,,False,none
dbc6d4a9-b91a-44cd-78ba-b05275b787a4,acc_00058,2026-01-26 11:25:00,12.16,USD,TST* MCDONALDS,5812,US,pos,,False,none
8e2e1f4c-9674-7200-f5a8-a20aca1b8ace,acc_00079,2026-01-26 11:33:00,7.59,USD,TST* McDonalds,5812,US,pos,,False,none
6449155b-1d6f-a2e4-53f1-1e4398a8b8cf,acc_00058,2026-01-26 11:34:00,11.94,USD,POS DEBIT EXXON US,5541,US,online,,False,none
e867eaeb-30d3-4f42-9399-512282e3daaf,acc_00061,2026-01-26 11:35:00,26.85,USD,WWW.CHEVRON #445,5541,US,pos,,False,none
452a2da7-0e00-583d-15ac-37f00de9a283,acc_00017,2026-01-26 11:48:00,36.95,USD,SQ *SHELL STORE 123,5541,US,pos,,False,none
bcaf0ee3-1b19-b829-d0fc-b577cec75674,acc_00030,2026-01-26 11:52:00,42.73,USD,PAYPAL *Amazon INC,5999,US,online,,False,none
8e6e0f96-9de6-ec59-fa23-7ec815e9e019,acc_00055,2026-01-26 12:01:00,11.68,USD,POS DEBIT SHELL US,5541,US,pos,,False,none
90d2abfe-0425-c430-5f9c-041d832394b5,acc_00021,2026-01-26 12:03:00,8.99,GBP,POS DEBIT Shell LLC,5541,GB,pos,,False,none
8325bd9e-bf98-e734-e2ed-8686b33422cb,acc_00006,2026-01-26 12:08:00,6.85,CAD,WWW.Samsung #445,5732,CA,online,,False,none
d5a386d9-c362-a810-a261-1b8d9620bee6,acc_00003,2026-01-26 12:09:00,108.09,USD,SQ *BEST BUY #445,5732,US,online,,False,none
435f5f98-ff27-c5ed-1905-68703e4d4835,acc_00096,2026-01-26 12:14:00,36.0,CAD,PAYPAL *KFC CA,5814,CA,online,acc_00068,False,none
2d598b9d-b3e3-f68f-afce-09490dd1db5f,acc_00033,2026-01-26 12:18:00,38.0,EUR,TST* McDonalds #445,5812,FR,pos,,False,none
995f2694-b8ed-ffe8-2280-229d9d1b40f5,acc_00031,2026-01-26 12:42:00,10.06,USD,WWW.McDonalds US,5812,US,pos,,False,none
e84b7b88-6e5d-237c-dfbe-a358a4106163,acc_00091,2026-01-26 12:44:00,34.99,USD,SQ *CHEVRON INC,5541,US,pos,,False,none
a89cb1d6-a091-4f92-53e7-2b9e90f92971,acc_00081,2026-01-26 12:56:00,120.41,AUD,PAYPAL *Amazon AU,5999,AU,online,acc_00059,False,none
bf2a403e-6766-badf-7dde-677660137cc8,acc_00085,2026-01-26 12:56:00,10.18,USD,TST*BURGERKINGINC,5814,US,pos,acc_00072,False,none
780b8dc0-d9c0-847b-5f43-04e4fabdc4aa,acc_00027,2026-01-26 12:57:00,29.59,USD,POS DEBIT Etsy STORE 123,5999,US,pos,,False,none
3f87e362-cf8d-446a-bc2c-bb0ddd334cc7,acc_00000,2026-01-26 12:59:00,12.87,GBP,TST* Best Buy,5732,GB,pos,,False,none
b8892faf-c691-a1ad-455f-8af7d21d637a,acc_00037,2026-01-26 13:06:00,33.92,USD,PAYPAL *Burger King LLC,5814,US,online,,False,none
f320194e-feb2-b833-f141-dd1317745bc2,acc_00046,2026-01-26 13:09:00,9392.22,GBP,WWW.CHEVRONGB,5541,GB,online,acc_9517,True,structuring
58ed8718-ba71-1b2a-6c27-522400461c0c,acc_00085,2026-01-26 13:11:00,2.81,USD,WWW.BP,5541,US,pos,,False,none
d5186ad4-55e5-a023-4110-d33699032fa5,acc_00043,2026-01-26 13:13:00,518.45,INR,SQ*ETSYINC,5999,IN,pos,,False,none
606462ae-a068-3570-64ff-3d41eb4b3bd8,acc_00031,2026-01-26 13:14:00,13.58,USD,POS DEBIT Microcenter #445,5732,US,online,,False,none
2fdc4da3-aee5-1b7a-8b20-cc445705b300,acc_00029,2026-01-26 13:14:00,17.44,USD,WWW.BURGER KING,5814,US,pos,,False,none
02a6578f-3de5-f522-1e8f-b13a88bd6b36,acc_00080,2026-01-26 13:14:00,15.85,USD,WWW.TARGET US,5411,US,pos,,False,none
19a90b0e-054b-6638-d450-12c70ff6d461,acc_00091,2026-01-26 13:15:00,53.51,USD,PAYPAL *COINBASE #445,5541,US,online,acc_00063,False,none
e660a8e0-8b13-b689-9ef2-a148209515d5,acc_00017,2026-01-26 13:15:00,12.14,USD,EXXON US,5541,US,pos,,False,none
ef8f8421-bb28-a937-48c4-3b53dee730eb,acc_00041,2026-01-26 13:19:00,23.25,USD,SQ *CHEVRON,5541,US,pos,,False,none
2b72895b-03c5-607e-080e-ee5e8020da65,acc_00038,2026-01-26 13:22:00,5.23,USD,PAYPAL *WHOLE FOODS INC,5411,US,online,,False,none
8db51d32-4692-c57e-8980-4b4455d549a2,acc_00041,2026-01-26 13:24:00,32.02,USD,SQ *Walmart INC,5411,US,online,,False,none
a7905401-f0da-c80a-57f1-19fbbd24e118,acc_00034,2026-01-26 13:26:00,29.16,USD,SQ *SAMSUNG #445,5732,US,online,,False,none
a0011ba6-0a14-8b9f-b6db-95fb8d737aa2,acc_00028,2026-01-26 13:36:00,13.51,USD,PAYPAL *ALIEXPRESS INC,5999,US,pos,,False,none
e2d57442-5766-1482-7c52-b70408d8aef4,acc_00080,2026-01-26 13:37:00,10.7,USD,STARBUCKS LLC,5812,US,online,,False,none
2ab9aa52-685d-9acf-efd6-b83c86022833,acc_00026,2026-01-26 13:38:00,1071.11,INR,PAYPAL *WENDYS,5814,IN,pos,,False,none
f1afec00-e192-1247-a918-6b4a19034d79,acc_00075,2026-01-26 13:40:00,1607.91,INR,TST* STARBUCKS INC,5812,IN,online,acc_00000,False,none
a52368e3-e1e6-69e5-c055-b921635b8f49,acc_00013,2026-01-26 13:42:00,4290.8,INR,TST* ETSY STORE 123,5999,IN,pos,,False,none
8d963c7f-13d3-28fe-9a51-ca3f3d6001ce,acc_00065,2026-01-26 13:43:00,103.52,USD,WWW.ALIEXPRESS US,5999,US,online,,False,none
4c15b7ec-8bca-e422-b0c3-7157decc0209,acc_00028,2026-01-26 13:45:00,10.29,USD,ChipotleUS,5812,US,pos,,False,none
70d3b5f7-68a6-9e71-df22-3246e6fb61d3,acc_00014,2026-01-26 13:48:00,28.01,GBP,WWW.BESTBUYINC,5732,GB,online,,False,none
a2f5a68b-d590-f435-a3fb-6d0bf4be28b4,acc_00009,2026-01-26 14:00:00,32.96,USD,TST* DOMINOS INC,5814,US,online,,False,none
c73db7d2-2a43-8bbf-dca7-889884f61a6e,acc_00056,2026-01-26 14:01:00,23.91,USD,TST* Kroger STORE 123,5411,US,pos,,False,none
997c0dc9-5165-46ca-5fcf-3219b1c12d4b,acc_00013,2026-01-26 14:12:00,4772.96,INR,Ebay STORE 123,5999,IN,pos,,False,none
23cf38e6-b73a-d3be-1a43-f7a9e3e12ed6,acc_00097,2026-01-26 14:13:00,62.07,USD,SQ *CHIPOTLE,5812,US,pos,,False,none
94047909-d81c-a1a0-b7bb-a2aa178a8c73,acc_00009,2026-01-26 14:14:00,28.18,USD,SQ *Samsung,5732,US,pos,,False,none
86f73d29-11a6-909b-1383-c87368599322,acc_00065,2026-01-26 14:15:00,42.13,USD,PAYPAL*MICROCENTERUS,5732,US,pos,,False,none
41a51d1f-7bde-b381-f4fc-b6bc012db1c4,acc_00033,2026-01-26 14:27:00,51.51,EUR,POS DEBIT McDonalds STORE 123,5812,FR,pos,,False,none
f9670293-6a7f-f301-b418-65f4067c47e3,acc_00079,2026-01-26 14:28:00,8.96,USD,WWW.Dominos,5814,US,online,,False,none
74faebdd-f1e4-c27a-1cab-87e2823c794a,acc_00021,2026-01-26 14:32:00,11.51,GBP,TST* CAESARS,5812,GB,online,,False,none
c76892ba-4b7e-a28d-264a-f6f3802ac717,acc_00043,2026-01-26 14:33:00,466.78,INR,SQ *Wendys LLC,5814,IN,online,,False,none
9cf5fe16-44aa-1ea7-3959-5bb255ab4e6d,acc_00051,2026-01-26 14:39:00,14.92,INR,Samsung LLC,5732,IN,online,,True,velocity_fraud
16db1337-85d9-3682-9833-1951d22e7466,acc_00051,2026-01-26 14:39:56,6.61,INR,Samsung LLC,5732,IN,online,,True,velocity_fraud
48bddb3e-62f5-df2b-adaa-44ca8ed6ad5e,acc_00001,2026-01-26 14:40:00,122.39,INR,PAYPAL *SAFEWAY LLC,5411,IN,pos,acc_00013,False,none
e2e85ba7-440e-1be8-d07a-5c97ddbc3859,acc_00051,2026-01-26 14:40:33,30.15,INR,Samsung LLC,5732,IN,online,,True,velocity_fraud
a109eaeb-147f-63ed-8e10-5097b43b1738,acc_00051,2026-01-26 14:42:21,14.28,INR,Samsung LLC,5732,IN,online,,True,velocity_fraud
e792c24c-1532-9250-f2f0-8c16cc706bfb,acc_00051,2026-01-26 14:43:45,41.49,INR,Samsung LLC,5732,IN,online,,True,velocity_fraud
5bc66ea4-d44a-fdde-7afd-c08164667f70,acc_00048,2026-01-26 14:45:00,18.85,USD,ETSY #445,5999,US,pos,,False,none
3a747c44-3ebe-066c-db86-9a02a69b4d21,acc_00021,2026-01-26 14:47:00,20.45,GBP,PAYPAL *Kroger,5411,GB,pos,,False,none
ec7448f9-5b60-47b0-1777-676070fff474,acc_00030,2026-01-26 14:48:00,30.31,USD,TST* MICROCENTER US,5732,US,online,,False,none
8ba435cc-2e32-6567-d284-f54efebec0db,acc_00001,2026-01-26 15:05:00,171.01,INR,Walmart LLC,5411,IN,pos,acc_00078,False,none
df73321d-47b2-e24d-cbad-3916a1243bea,acc_00013,2026-01-26 15:09:00,1426.74,INR,POSDEBITSAFEWAYIN,5411,IN,pos,,False,none
6360e30b-195f-2ccf-093c-36cc5821fab5,acc_00073,2026-01-26 15:11:00,24.07,USD,TST*ETSYSTORE123,5999,US,online,,False,none
169f915e-5982-8abf-9c2c-e814250e3556,acc_00051,2026-01-26 15:12:00,300.1,INR,WWW.APPLE STORE,5732,IN,online,,False,none
975924bb-9f45-b2b2-fddb-5c6e5738c021,acc_00090,2026-01-26 15:18:00,37.25,USD,SQ *CRYPTO.COM INC,5814,US,pos,,False,none
0eb3c47f-0d57-3748-8bcb-c7d2745b89ba,acc_00072,2026-01-26 15:19:00,21.19,USD,PAYPAL *Safeway #445,5411,US,online,,False,none
81dcd57c-164c-af2f-6d44-2c3f6c589836,acc_00034,2026-01-26 15:22:00,71.9,USD,TST*BESTBUYUS,5732,US,pos,,False,none
acd4d717-c93d-e1dd-ff77-cf14a19e9e81,acc_00057,2026-01-26 15:25:00,1268.96,INR,MCDONALDSIN,5812,IN,pos,,False,none
0516cbbc-985a-570f-dcf0-7d7d3fcb545c,acc_00052,2026-01-26 15:30:00,18.25,USD,TST* Target INC,5411,US,online,,False,none
400945ce-932c-3ec9-cb1b-8effd02a6cbb,acc_00006,2026-01-26 15:32:00,24.56,CAD,POS DEBIT AliExpress CA,5999,CA,pos,,False,none
26e1f756-45fc-6aff-0d65-519eb2c1750d,acc_00053,2026-01-26 15:37:00,41.14,GBP,SQ*WHOLEFOODSGB,5411,GB,online,,False,none
f932520a-29a1-c842-4f8c-2675dc8c456b,acc_00057,2026-01-26 15:43:00,1665.97,INR,POS DEBIT Subway STORE 123,5812,IN,online,,False,none
0e082343-eea7-7ea8-bc5a-d19555f01600,acc_00009,2026-01-26 15:43:00,31.51,USD,DOMINOS,5814,US,online,,False,none
6c9e53cb-ad6b-ec19-690d-40b14012b2a4,acc_00055,2026-01-26 15:44:00,6.48,USD,POSDEBITExxonINC,5541,US,pos,,False,none
bbfb1b71-0a68-3eb8-876d-e8c5440c7e5b,acc_00007,2026-01-26 15:45:00,72.98,USD,SamsungINC,5732,US,online,,False,none
dd7803c1-dc59-8529-8335-58226fa4e7bb,acc_00060,2026-01-26 15:47:00,20.11,AUD,POSDEBITBINANCEINC,5999,AU,online,,False,none
d69cb471-4729-1e1d-a477-3a7852c4c108,acc_00044,2026-01-26 15:49:00,222.58,INR,WWW.TACO BELL INC,5812,IN,pos,,False,none
d0d2cba5-d173-0c9a-489f-10d293584c22,acc_00058,2026-01-26 16:03:00,8.48,USD,McDonalds INC,5812,US,pos,,False,none
840c1c13-9dd5-e38a-2be9-cf5ec185e76b,acc_00066,2026-01-26 16:04:00,15.97,USD,PAYPAL *Ebay #445,5999,US,online,,False,none
03ba09e8-be34-7890-1895-d9de6a399b7f,acc_00076,2026-01-26 16:08:00,61.97,USD,SAFEWAY INC,5411,US,online,,False,none
b3c563ba-bc9d-ea97-0275-99644925a8c1,acc_00055,2026-01-26 16:10:00,7.01,USD,TST* TARGET INC,5411,US,online,,False,none
bc09224a-9745-0e57-641d-d524c5f3e556,acc_00076,2026-01-26 16:18:00,17.06,USD,BestBuyINC,5732,US,pos,,False,none
623b6901-2d35-5557-8fe0-8af7ba3ab69d,acc_00048,2026-01-26 16:18:00,19.62,USD,POS DEBIT CHEVRON LLC,5541,US,online,,False,none
f332cdfb-fa16-4732-e51e-0c9d680212d2,acc_00085,2026-01-26 16:19:00,4.92,USD,WWW.Wendys STORE 123,5814,US,pos,,False,none
9eabeffc-8d8a-5399-184c-bb24bcde7407,acc_00047,2026-01-26 16:21:00,18.16,USD,MCDONALDS US,5812,US,pos,,False,none
96bd0f63-1bf3-c2e5-4c6b-3119779ee330,acc_00052,2026-01-26 16:25:00,24.29,USD,Subway LLC,5812,US,online,,False,none
cbab5e74-ac7e-9900-e112-b1265e36316d,acc_00051,2026-01-26 16:27:00,332.43,INR,MICROCENTERIN,5732,IN,online,,False,none
1906de77-b496-c0e4-c85e-6e15229e898b,acc_00044,2026-01-26 16:31:00,818.6,INR,DOMINOS INC,5814,IN,online,,False,none
950f2960-d47f-5d50-00af-2badb9d6279b,acc_00051,2026-01-26 16:36:00,272.0,INR,TST* Burger King IN,5814,IN,pos,,False,none
bfc1d9fa-4a49-3be4-ca5a-37acaf358777,acc_00097,2026-01-26 16:39:00,13.26,USD,SQ*BESTBUYLLC,5732,US,online,,False,none
88e06703-bc62-eccf-9c88-df908a61f755,acc_00043,2026-01-26 16:44:00,533.89,INR,SQ *SAFEWAY #445,5411,IN,online,,False,none
f98616f5-1b07-2b29-a310-9440f899f213,acc_00091,2026-01-26 16:44:00,37.99,USD,TST* KFC LLC,5814,US,pos,,False,none
fd34d21e-3b59-475e-c88a-9a7400af085d,acc_00020,2026-01-26 16:47:00,3559.27,INR,PAYPAL*KFCINC,5814,IN,online,,False,none
f7b3ffde-0e2c-3dc4-3583-1d717566aeb8,acc_00058,2026-01-26 16:49:00,17.93,USD,EXXON LLC,5541,US,online,,False,none
82de9e73-3005-4231-733c-bb95ebdeaaf9,acc_00051,2026-01-26 16:49:00,547.36,INR,PAYPAL *ETSY,5999,IN,online,acc_00048,False,none
260d76ca-fa61-726a-eedf-4f78dc994976,acc_00014,2026-01-26 16:58:00,14.61,GBP,SQ *KFC INC,5814,GB,pos,,False,none
726f55ac-ff93-602f-4852-fbcc1c381ac3,acc_00059,2026-01-26 16:59:00,12.09,EUR,APPLE STORE LLC,5732,FR,pos,,False,none
b51bd20f-da4b-df2d-56a0-b8b4d1792ee0,acc_00014,2026-01-26 17:00:00,28.87,GBP,TST* KFC STORE 123,5814,GB,pos,,False,none
584f5834-ade6-6d02-8e06-aa3358a049b2,acc_00099,2026-01-26 17:00:00,516.67,INR,PAYPAL*KROGERIN,5411,IN,pos,,False,none
47f53019-8843-8de2-59cf-0b0d91f0647d,acc_00003,2026-01-26 17:13:00,49.17,USD,SQ *TARGET #445,5411,US,online,,True,velocity_fraud
b1a4001c-c6d9-3832-4af6-3a80b8f2b108,acc_00003,2026-01-26 17:14:19,24.66,USD,SQ *TARGET #445,5411,US,online,,True,velocity_fraud
7740a3d0-8abf-d766-1409-61946e6b2b55,acc_00003,2026-01-26 17:15:41,23.21,USD,SQ *TARGET #445,5411,US,online,,True,velocity_fraud
ac699525-206b-8f32-51ac-f5ded36f4b9c,acc_00003,2026-01-26 17:16:44,48.28,USD,SQ *TARGET #445,5411,US,online,,True,velocity_fraud
e2fcb6d7-6f83-3cf1-0d06-886e361b1b13,acc_00003,2026-01-26 17:16:57,33.63,USD,SQ *TARGET #445,5411,US,online,,True,velocity_fraud
df023782-b3f8-90db-51a4-a24943cf0022,acc_00003,2026-01-26 17:17:09,10.68,USD,SQ *TARGET #445,5411,US,online,,True,velocity_fraud
61ae4481-da26-71d6-2a3c-9226c70a557a,acc_00003,2026-01-26 17:17:35,17.02,USD,SQ *TARGET #445,5411,US,online,,True,velocity_fraud
bb6bfabe-91a3-6e33-7c80-e094611fb1de,acc_00003,2026-01-26 17:17:58,22.48,USD,SQ *TARGET #445,5411,US,online,,True,velocity_fraud
5ca5b5d3-f3e3-21ff-f4b8-5a0384797103,acc_00077,2026-01-26 17:24:00,868.07,INR,PAYPAL *TARGET STORE 123,5411,IN,online,,False,none
e0ccc21d-e3cd-7071-06fc-d848fd759dd2,acc_00084,2026-01-26 17:25:00,9.6,USD,POSDEBITMICROCENTER,5732,US,online,,False,none
d306e664-c585-7b6b-7b98-ac6e1ac6e2bf,acc_00028,2026-01-26 17:39:00,8.8,USD,PAYPAL *EBAY INC,5999,US,pos,,False,none
5408906f-1587-d203-dcad-31055232701e,acc_00042,2026-01-26 17:43:00,7.43,USD,PAYPAL *SAMSUNG US,5732,US,pos,,False,none
f84176db-545e-aa79-db9a-437a60491fed,acc_00053,2026-01-26 17:47:00,35.3,GBP,PAYPAL *Safeway GB,5411,GB,pos,,False,none
261292e0-7616-e3a2-3d9d-49d435e66d4c,acc_00028,2026-01-26 17:54:00,10.74,USD,Amazon,5999,US,online,,False,none
ff2711fc-7e90-a659-c1b0-2d73fb2ddab9,acc_00075,2026-01-26 17:56:00,1434.12,INR,TST* Wendys,5814,IN,pos,,False,none
3db02235-261e-2555-863e-1f2a18a806ef,acc_00003,2026-01-26 17:58:00,64.42,USD,SQ *SAFEWAY LLC,5411,US,pos,,False,none
8d2a3e18-a51d-7a23-d5b4-83b6cc1791f8,acc_00033,2026-01-26 18:04:00,26.13,EUR,POS DEBIT Shell #445,5541,FR,pos,,False,none
dbba8812-ed63-2454-3761-86d806bd49c7,acc_00043,2026-01-26 18:05:00,946.33,INR,SQ *Safeway,5411,IN,pos,,False,none
1e859536-0c11-c74d-fab5-22e51600fe9c,acc_00035,2026-01-26 18:11:00,8.8,GBP,PAYPAL *BEST BUY #445,5732,GB,pos,,False,none
5f390d2b-5f25-210e-a82e-2d6137164f31,acc_00016,2026-01-26 18:11:00,1293.59,INR,CHIPOTLE,5812,IN,pos,,False,none
be8445f6-7e11-108a-6d92-e45a152c4aad,acc_00059,2026-01-26 18:16:00,15.28,EUR,SQ *Samsung LLC,5732,FR,pos,,False,none
576c76f2-23b6-6287-876c-c73435f83c4c,acc_00080,2026-01-26 18:18:00,15.32,USD,PAYPAL*SUBWAY#445,5812,US,pos,,False,none
6f23d00e-c173-5503-17b3-502e0b2459e5,acc_00061,2026-01-26 18:22:00,29.49,USD,PAYPAL *Chevron #445,5541,US,pos,,False,none
23d86a4f-c2e6-0c05-0926-8f85982c7129,acc_00021,2026-01-26 18:28:00,28.41,GBP,Chipotle INC,5812,GB,pos,,False,none
6ea53d7b-4dca-04c1-0c54-254c9819a656,acc_00077,2026-01-26 18:37:00,668.55,INR,POS DEBIT SAMSUNG LLC,5732,IN,online,acc_00056,False,none
353e83e2-044b-13a5-eaff-b33328caa46d,acc_00055,2026-01-26 18:46:00,5.59,USD,POSDEBITBPUS,5541,US,pos,,False,none
b4c39409-2834-5b3b-f8d9-033d09397f90,acc_00091,2026-01-26 18:52:00,19.25,USD,WWW.Chevron,5541,US,online,,False,none
e63d9d5a-5a99-396a-5ede-89274c014b30,acc_00091,2026-01-26 19:04:00,27.89,USD,PAYPAL *SHELL US,5541,US,pos,,False,none
36100ed5-42e1-3bc8-2076-3fc9d81f045f,acc_00084,2026-01-26 19:04:00,10.19,USD,BPLLC,5541,US,online,,False,none
1f5df912-54e0-7431-cf13-3b65d450afa2,acc_00003,2026-01-26 19:08:00,66.07,USD,Kroger INC,5411,US,pos,,False,none
1f00cc64-4a7f-9193-eb97-7e3f780859a9,acc_00093,2026-01-26 19:21:00,206.79,USD,TST* Exxon #445,5541,US,online,,False,none
0d6a05b3-43ef-2016-2c9b-662e040a3aae,acc_00001,2026-01-26 19:50:00,226.57,INR,POS DEBIT Subway,5812,IN,pos,,False,none
190fc88c-9182-0c88-04e7-b9032d4b2701,acc_00097,2026-01-26 19:52:00,44.86,USD,PAYPAL *BEST BUY INC,5732,US,pos,,False,none
d89806fd-8691-2efe-f3d6-b9f2d4d7b0ca,acc_00009,2026-01-26 19:57:00,26.17,USD,TST*BestBuyUS,5732,US,online,,False,none
c4a3165a-70c3-4b26-8a20-ba4a3bdaec88,acc_00057,2026-01-26 20:13:00,2773.95,INR,WWW.MCDONALDS #445,5812,IN,online,,False,none
0bf1b8fc-3d9d-e9bb-b2cc-35e54c0abe17,acc_00077,2026-01-26 20:19:00,1178.45,INR,POS DEBIT KROGER IN,5411,IN,pos,,False,none
171c5ab2-47d0-03ad-f390-6c609268c73d,acc_00066,2026-01-26 20:39:00,13.29,USD,WWW.EBAY INC,5999,US,online,,False,none
7db8aa1c-8448-d4ed-b2be-520f1e1f86f7,acc_00026,2026-01-26 20:59:00,1051.05,INR,SQ *MICROCENTER INC,5732,IN,pos,,False,none
d09a934b-fffc-d743-e3f1-6406631d9c8b,acc_00007,2026-01-26 21:03:00,58.38,USD,SQ *SAFEWAY INC,5411,US,online,,False,none
9273f0c1-70a6-4fb3-86cc-973358cbe1e6,acc_00041,2026-01-26 21:06:00,12.61,USD,PAYPAL *STARBUCKS LLC,5812,US,pos,,False,none
48627ff2-009a-f9ba-8015-3e13b4e49cb1,acc_00072,2026-01-26 21:14:00,35.12,USD,Target LLC,5411,US,pos,,False,none
65fdaadb-0c36-ad4e-915d-9a63dbc6c928,acc_00006,2026-01-26 21:31:00,21.81,CAD,Ebay INC,5999,CA,online,,False,none
31fc1c71-d854-6530-5d1f-d92abf6cc992,acc_00077,2026-01-26 21:52:00,915.04,INR,TST* Wendys LLC,5814,IN,online,,False,none
80474077-0394-fc90-7ca2-101f6b77fbe4,acc_00034,2026-01-26 22:55:00,44.18,USD,POS DEBIT Microcenter LLC,5732,US,pos,,False,none
8571fc36-ce31-7456-92fd-cce5b95b08e6,acc_00015,2026-01-26 23:27:00,9343.01,CAD,WWW.CHEVRON #445,5541,CA,online,acc_9114,True,structuring
85278408-f5f9-4773-59b0-91ac4ba629d2,acc_00031,2026-01-27 01:33:00,9124.0,USD,SQ *BEST BUY,5732,US,online,acc_9836,True,structuring
ed77ed37-8aa4-99b7-76c9-68256842e7f5,acc_00044,2026-01-27 03:08:00,289.05,INR,SQ*BURGERKING#445,5814,IN,pos,,False,none
d2b660d4-fab1-7481-1bc2-0e855b0c64ba,acc_00031,2026-01-27 03:33:00,9004.29,USD,SQ *BEST BUY,5732,US,online,acc_9836,True,structuring
417e26a4-888a-711c-3533-ce4b1699d28a,acc_00071,2026-01-27 04:27:00,26.93,CAD,SQ *Whole Foods,5411,CA,pos,,False,none
df15e667-6812-a17c-9946-601e90b84f94,acc_00019,2026-01-27 05:09:00,1238.08,INR,TST* CRYPTO.COM STORE 123,5814,IN,online,,False,none
b5aa9473-2bf2-2d38-f468-6ca51fc01da9,acc_00046,2026-01-27 05:09:00,9770.75,GBP,WWW.CHEVRONGB,5541,GB,online,acc_9517,True,structuring
57458fc4-db40-076b-0500-29626313871a,acc_00052,2026-01-27 06:07:00,11.36,USD,TST* APPLE STORE,5732,US,pos,acc_00044,False,none
baeb9934-2ed1-b373-cef1-a123a016f69f,acc_00058,2026-01-27 06:29:00,19.98,USD,SUBWAY STORE 123,5812,US,pos,,False,none
3aa4960b-4b8b-ecda-aa99-b6a33f01b99c,acc_00060,2026-01-27 06:55:00,32.7,AUD,AliExpress STORE 123,5999,AU,pos,,False,none
75a0b9a7-31a2-65a9-5207-3649059a41b7,acc_00098,2026-01-27 06:58:00,6.87,EUR,WWW.Apple Store FR,5732,FR,online,,False,none
e7a166d2-7029-3dbb-3876-fdaa7af83c9f,acc_00028,2026-01-27 07:30:00,11.65,USD,WWW.EBAY US,5999,US,online,,False,none
b9db1388-70af-f6eb-a921-7ddc3cea1f89,acc_00008,2026-01-27 07:31:00,15.64,GBP,POSDEBITEbay#445,5999,GB,pos,,False,none
d07cbff2-4c54-6b59-f42a-d9b56d61c2b7,acc_00043,2026-01-27 07:49:00,2407.39,INR,PAYPAL *Microcenter INC,5732,IN,pos,,False,none
e84511a2-9bc2-7450-a3a9-047230020f5e,acc_00037,2026-01-27 08:08:00,24.86,USD,TST* Burger King,5814,US,pos,,False,none
46183169-6925-1436-dafb-16a7fe2c0822,acc_00058,2026-01-27 08:13:00,11.42,USD,SUBWAYINC,5812,US,pos,,False,none
10cb75bd-b740-7845-b285-bc99b9517936,acc_00075,2026-01-27 08:14:00,2865.64,INR,SQ *WENDYS STORE 123,5814,IN,pos,acc_00005,False,none
adb5d5e6-7b88-e4ef-567f-309699d75477,acc_00020,2026-01-27 08:15:00,3958.13,INR,PAYPAL *BURGER KING STORE 123,5814,IN,pos,,False,none
